"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Energy-Efficient Intelligent Pulmonary Auscultation for Post COVID-19 Era Wearable Monitoring Enabled by Two-Stage Hybrid Neural Network","B. Liu; Z. Wen; H. Zhu; J. Lai; J. Wu; H. Ping; W. Liu; G. Yu; J. Zhang; Z. Liu; H. Zeng; C. Wang","School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China; Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Artificial Intelligence, Jianghan University, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China; School of Artificial Intelligence, Jianghan University, Wuhan, China; Zhejiang University - University of Illinois at Urbana-Champaign Institute, Zhejiang University, Hangzhou, China; Tongji Medical College, Huazhong University of Science and Technology, Wuhan, China; School of Optical and Electronic Information, Huazhong University of Science and Technology, Wuhan, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2220","2224","This paper proposes an energy-efficient intelligent pulmonary auscultation system for post COVID-19 era wearable monitoring. This system consists of a tightly coupled two-stage hybrid neural network (TC-TSHNN) model and a corresponding multi-task training paradigm to improve prediction accuracy and generalization ability based on the fact that the number of COVID-19 patients is far less than that of normal people. At the first stage, two-category coarse classification is performed to identify normal and abnormal lung sounds. If the lung sound is abnormal, the second stage would be triggered to perform a four-category fine-grained classification. Besides, discrete wavelet transform is utilized for feature extraction, denoising and data reduction. In addition, advanced lightweight convolutional neural networks are used to reduce the model’s computation and improve the model’s performance. The hybrid network model can achieve 92% computation reduction and energy saving compared with a direct four-category classification when the input lung sound is normal, which is the majority of cases. Experiment results with inter-patient classification on the COVID-19 lung sound dataset from Tongji Hospital in Wuhan City and the ICBHI’17 dataset show that the proposed TC-TSHNN model can significantly reduce power consumption while maintaining competitive performance against the state-of-the-art work.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937985","National Natural Science Foundation of China; National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937985","Post COVID-19 Era;Intelligent Pulmonary Auscultation;Lung Sound;Wearable Monitoring;Inter-patient;Two-Stage Hybrid Neural Network","COVID-19;Training;Computational modeling;Neural networks;Urban areas;Lung;Transforms","","5","","32","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Silk Piezoelectric Tactile Sensors: The Way Forward to Developing Intelligent Implantable Sensors","S. Bonam; J. Joseph; A. Bhagavathi; S. G. Singh; S. R. K. Vanjari","Department of Electrical Engineering, Indian Institute of Technology Hyderabad, Telangana, India; School of Electronic Systems and Automation, Digital University Kerala, Trivandrum, Kerala, India; Department of Electrical Engineering, Indian Institute of Technology Hyderabad, Telangana, India; Department of Electrical Engineering, Indian Institute of Technology Hyderabad, Telangana, India; Department of Electrical Engineering, Indian Institute of Technology Hyderabad, Telangana, India",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2225","2228","The development of artificial tactile perception systems is of paramount interest in prosthetic and robotic applications. The key goal here is to develop systems with human-like capabilities, with the help of appropriate materials and signal-converting systems. When it comes to developing prosthetic wearable and implantable devices, the biggest challenge is to engineer a suitable bio-compatible material that offers high sensitivity. The sensors developed with such materials should respond to pressure and vibration selectively and generate sensory neuron-like output signal patterns. Here, we report a tactile sensor realized using the piezoelectric property of Bombyx mori silk. Silk thin film with moderate piezoelectric properties, derived from regenerated silk fibroin is used to realize the tactile sensor. The response of the sensor to finger taps of different magnitudes was significantly distinct. The as developed tactile sensor was able to detect hand wrist movements with high degree of precision.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937999","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937999","","Wrist;Vibrations;Sensitivity;Piezoelectric transducers;Tactile sensors;Machine learning;Sensor phenomena and characterization","","4","","29","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Entrenching Decision Trees in a Robust Molecular Circuit Element","T. Venkatesan; S. Goswami; R. S. Williams; S. Goswami","Center for Quantum Research and Technology, University of Oklahoma, Norman, OK, USA; School of Chemical Sciences, Indian Association for the Cultivation of Science, Kolkata, WB, India; Elecetrical and computer enginnering, Texas A&M University, College station, TX, USA; Centre for Nanoscience and Engineering (CeNSE), Indian Institute of Science, Bangalore, KA, India",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2229","2232","By mapping logic complexities onto molecular redox transitions, we embed decision trees in a nanoscale memristive element. Our circuit element is robust, and the switching events are deterministic. These molecular elements may offer a substantial advancement in stateful in-memory computing technology.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937458","decision tree;memristor;in-memory computing;redox transition.","Fabrication;Protocols;Neurons;Memristors;Switches;Redox;In-memory computing","","","","11","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Molecular building blocks for non-linear circuits","T. Venkatesan; R. S. Williams; S. Goswami; S. Goswami","Center for Quantum Research and Technology, University of Oklahoma, Norman, OK, USA; Elecetrical and computer enginnering, Texas A&M University, College station, TX, USA; Indian Association for the Cultivation of Science, School of Chemical Sciences, Kolkata, WB, India; Centre for Nanoscience and Engineering (CeNSE), Indian Institute of Science, Bangalore, KA, India",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2233","2236","We have discovered molecular circuit elements that resolve decade long challenges in organic electronics. Our devices are robust, reliable, uniform and we have developed a deterministic understanding of their molecular redox mechanisms. The films are compatible with existing circuit fabrication protocols. In addition, via molecular engineering routes, we are able to achieve unprecedented characteristic tunability in voltage, current, number of states and also in the mode of operation. These elements can function both as a nonvolatile memory for in-memory computing and also, on the edge of chaos depending on how they are operated.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937888","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937888","molecular memristor;redox mechanism;tunability;non-volatile memory;edge-of-chaos.","Chaos;Fabrication;Nonvolatile memory;Films;Memristors;Redox;In-memory computing","","","","10","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Compact Thermo-Diffusion based Physical Memristor Model","I. -A. Fyrigos; T. P. Chatzinikolaou; V. Ntinas; S. Kitsios; P. Bousoulas; M. -A. Tsompanas; D. Tsoukalas; A. Adamatzky; A. Rubio; G. C. Sirakoulis","Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Applied Physics, National Technical University of Athens, Athens, Greece; Department of Applied Physics, National Technical University of Athens, Athens, Greece; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece; Department of Applied Physics, National Technical University of Athens, Athens, Greece; Department of Computer Science and Creative Technologies, University of the West of England, Bristol, UK; Department of Electronics Engineering, Universitat Politecnica de Calatunya, Barcelona, Spain; Department of Electrical and Computer Engineering, Democritus University of Thrace, Xanthi, Greece",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2237","2241","The threshold switching effect is critical in memristor devices for a range of applications, from crossbar design reliability to simulating neuromorphic features using artificial neural networks. The rich inherit dynamics of a metallic conductive filament (CF) formation are thought to be linked to this characteristic. Simulating these dynamics is necessary to develop an accurate memristor model. In this work we present a compact memristor model that utilizes the drift, diffusion and thermo-diffusion effects. These three effects are taken into consideration to derive the switching behavior of a memristor. The resistance of a memristor is calculated based on the evolution of a truncated cone shaped filament. The objective of this model is to achieve a realistic integration of switching mechanisms of the memristor device, while minimizing the overhead on computing resources and being compatible with circuit design tools. The model incorporates the effect of thermo-diffusion on the switching pattern, providing a different perception of the ionic transport processes, which enable the unipolar switching. SPICE simulation results provide an exact match with experimental results of Metal-Insulator-Metal (MIM) memristive devices of Ag/Si2/SiO2.07/Pt nanoparticles (NPs) configuration.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937925","Hellenic Foundation for Research and Innovation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937925","","Computational modeling;Simulation;Memristors;Stochastic processes;Switches;SPICE;Data models","","12","","22","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Efficient VLSI Architecture of Bluestein’s FFT for Fully Homomorphic Encryption","S. -Y. Wu; K. -Y. Chen; M. -D. Shieh","Department of Electrical Engineering, National Cheng Kung University No.1, University Road, Tainan City, Taiwan, R.O.C; Department of Electrical Engineering, National Cheng Kung University No.1, University Road, Tainan City, Taiwan, R.O.C; Department of Electrical Engineering, National Cheng Kung University No.1, University Road, Tainan City, Taiwan, R.O.C",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2242","2245","Fully homomorphic encryption (FHE) is a powerful scheme that allows computations to be performed on encrypted data. To reduce the computational complexity, double-CRT representation has been adopted in the BGV-FHE cryptosystem, in which the 2nd-CRT, also known as the polynomial-CRT, can be viewed as performing Discrete Fourier Transform (DFT). Since the point size of the DFT is usually non power of two, the traditional Cooley-Tukey FFT algorithm cannot be directly applied to reduce the complexity. This paper explores efficient VLSI architecture of Bluestein’s FFT for BGV-FHE applications. A mixed-radix single-port merged-bank memory addressing algorithm is presented to increase the effective memory bandwidth and to reduce the required memory area concurrently. The evaluation was conducted by implementing a Bluestein’s FFT compiler that can be configured to generate different point sizes of DFT designs for BGV-FHE. Analytical results also show that the proposed Bluestein’s FFT design can lead to a more area-efficient solution as compared to the mixed-radix counterpart in general cases.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937536","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937536","Fully Homomorphic Encryption;Double-CRT;non-power-of-two DFT;Bluestein’s FFT","Systematics;Circuits and systems;Discrete Fourier transforms;Memory management;Bandwidth;Very large scale integration;Hardware","","3","","12","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Non-profiling based Correlation Optimization Deep Learning Analysis","J. Chen; J. -S. Ng; N. A. Kyaw; N. K. Z. Lwin; K. -S. Chong; Z. Lin; J. S. Chang; B. -H. Gwee","School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University 50 Nanyang Avenue, Singapore",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2246","2250","Differential Deep Learning Analysis (DDLA) is a deep learning-based non-profiling side-channel attack leveraging neural networks to classify Physical Leakage Information with labels. To avoid the Class Imbalance Problem (CIP) of significantly different data sizes in different data groups, DDLA employs bit labels. However, applying bit labels will be less effective for exploiting leakage. In this paper, we propose to employ Correlation optimization Deep Learning Analysis (CO-DLA) to circumvent the CIP in DDLA by converting the classification in DDLA into a correlation optimization. Bus labels can then be used to exploit stronger leakage information. To validate the attack efficacy improvement, we perform experiments on ASCAD synchronized and de-synchronized masked AES-128 datasets. For the synchronized masked dataset, our proposed CO-DLA requires only 5k traces, which is 75% lesser than the 20k traces required by the reported DDLA, to reveal the key-byte. For the 2 de-synchronized masked datasets, our proposed CO-DLA requires only 10k traces to reveal the key-byte from both of them while the reported DDLA fails to reveal the key-byte.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937217","National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937217","Differential Deep Learning Analysis (DDLA);class imbalance;Correlation optimization Deep Learning Analysis (CO-DLA);de-synchronized masked AES","Deep learning;Correlation;Circuits and systems;Neural networks;Side-channel attacks;Synchronization;Data mining","","3","","18","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"A Lightweight and Efficient Schoolbook Polynomial Multiplier for Saber","Y. Zhang; Y. Cui; Z. Ni; D. -E. -S. Kundi; D. Liu; W. Liu","College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Centre for Secure Information Technologies, Queen’s University Belfast, Belfast, U.K.; Huazhong University of Science and Technology, Wuhan, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2251","2255","Saber is a lattice-based post-quantum cryptography (PQC) algorithm, which is still a candidate in the 3rd Round of National Institute of Standards and Technology (NIST) PQC standardization process. Saber provides a great advantage of being lightest among all the candidates, so a suitable choice for resource-constraint platforms. Polynomial multiplication occupies most of the resources in hardware implementation of Saber, which needs to be optimized for the efficient hardware implementation. In this work, a lightweight and efficient schoolbook polynomial multiplier is proposed. The architecture includes an efficient multiplication strategy that compute four coefficient-wise multiplication per cycle along with the multiplication operand loading technique being designed for the compact multiplier. The proposed multiplier on Artix-7 FPGA, achieves a frequency of 130 MHz and fits into 201 slices. Compared with the state-of-the-art lightweight schoolbook implementations for Saber, our design has a 30% improved frequency and saves 15.8% of the clock counts at the cost of only 3.7% more LUTs.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937496","National Natural Science Foundation of China; Natural Science Foundation of Jiangsu Province; Engineering and Physical Sciences Research Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937496","Post-quantum Cryptography;Lattice-based Cryptography;Saber;Schoolbook Polynomial multiplier","Costs;Loading;Computer architecture;Standardization;NIST;Hardware;Table lookup","","7","","15","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"An Asynchronous-Logic Masked Advanced Encryption Standard (AES) Accelerator and its Side-Channel Attack Evaluations","J. -S. Ng; J. Chen; N. A. Kyaw; N. K. Z. Lwin; K. -S. Chong; J. Chang; B. -H. Gwee","School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, 50 Nanyang Avenue, Singapore",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2256","2260","We present a side-channel-attack (SCA) resistant asynchronous-logic (async-logic) Advanced Encryption Standard (AES) accelerator embodying both the masking and hiding SCA countermeasures. Our async-logic masked AES accelerator adopts a dual-rail data encoding to perform the masked 128-bit AES operations, and to enable dual-hiding to moderate both the amplitude (vertical dimension) and the time (horizontal dimension) of the side-channel signals. We implement our async-logic masked AES accelerator in FPGA and comprehensively perform the SCA evaluations based on the electromagnetic (EM) emanation. The SCA evaluations are performed based on bus-wise Hamming Distance model, bus-wise & bit-wise Hamming Weight models, and Zero-Value (ZV) model. Based on our experiment results, we show that our async-logic masked AES is secured against SCA with 1 million EM emanations. This is at least $8.3 \times$ more resistant than synchronous-logic masked AES and $200 \times$ more resistant than the synchronous-logic unmasked AES.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937684","National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937684","Advanced Encryption Standard (AES);asynchronous-logic;FPGA;Hiding;Masking;Side-Channel-Attack (SCA)","Resistance;Side-channel attacks;Encoding;Encryption;Hamming distances;Integrated circuit modeling;Hamming weight","","2","","19","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Multi-Robot Formation Control using Collective Behavior Model and Reinforcement Learning","J. -C. Liu; T. -T. Liu","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2261","2265","A multi-robot system has advantages in complex tasks, where formation control is one of the most critical and fundamental tasks. For small-sized, autonomous, and enduring robots, realizing high energy and area efficiency is extremely important. This paper presents a approach that combines swarm intelligence and reinforcement learning to realize accurate and reliable operations. An area-energy-efficient hardware architecture is proposed to perform formation control in a distributed robotic system. The proposed system demonstrates substantially lower cost and power consumption when compared with the state-of-the-art designs.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937572","Ministry of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937572","","Adaptation models;Power demand;Biological system modeling;Reinforcement learning;Formation control;Hardware;Multi-robot systems","","","","15","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"A Novel Hardware-Efficient Network of Ergodic Cellular Automaton Neuron Models and its On-FPGA Learning","H. Suzuki; H. Torikai","Graduate school of science and engineering, Hosei University, Tokyo, Japan; Graduate school of science and engineering, Hosei University, Tokyo, Japan",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2266","2270","In this paper, a novel ergodic cellular automaton neuron model and its network is presented. Additionally, a learning method of the presented network to mimic a network of biologically plausible neuron models is presented. It is shown that the learning method enables the presented network to reproduce input-output relations of the biologically plausible neuron network model. Furthermore, the presented network and the learning method are implemented in an FPGA and it is shown that the presented network is more hardware-efficient compared to the biologically plausible neuron network model.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937691","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937691","Neural dynamics;Neuromorphic electrical circuit;0n-chip learning;Neural prosthesis","Systematics;Neuromorphics;Numerical analysis;Biological system modeling;Learning automata;Neurons;Numerical models","","4","","22","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"The Effect of Node Centrality on the Evolution of Cooperation in Social Networks","Y. Mao; Z. Rong","School of International Economics and Management, Beijing Technology and Business University, Beijing, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2271","2275","Identifying influential agents is an important issue in controlling the dynamical processes in complex networks, while centrality measurements are good ways to rank node’s influence. In this paper, we combine agents’ influence with their strategy-updating timescales to explore the effect of diverse influences on the emergence of cooperation in the evolutionary prisoner’s dilemma game. Through Monte Carlo simulation in five real-world social networks, we find that collective influence outperforms the basic centrality measurements such as degree and coreness in ranking agent’s influence, identifying the influential spreaders and promoting the evolution of cooperation. Moreover, collective influence with depth length plays an nontrivial role on the evolution of cooperation in networked systems.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937443","National Natural Science Foundation of China; Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937443","","Time-frequency analysis;Protocols;Monte Carlo methods;Social networking (online);Circuits and systems;Process control;Games","","","","27","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"ShareFloat CIM: A Compute-In-Memory Architecture with Floating-Point Multiply-and-Accumulate Operations","A. Guo; Y. Zhou; B. Wang; T. Xiong; C. Xue; Y. Wang; X. Si; J. Yang","Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China; Southeast University, Nanjing, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2276","2280","Compute-in-memory (CIM) has been widely explored to overcome “Von-Neumann bottleneck” for its high throughput and energy efficiency. However, recent compute-in-memory works can only support integer (INT)-type multiply-and-accumulate (MAC) operations. Floating point MACs (FP-MAC) are highly required to achieve both high performance training and high accuracy inference. In this paper, we proposed a ShareFloat CIM architecture which can support FP-MAC operations. Neural networks with ShareFloat MAC can achieve almost the same accuracy as that with FP64 MAC. A 28nm 64Kb ShareFloat CIM macro was further implemented with an energy efficiency of 18.8 TFLOPS/W and 73.11% accuracy when applied to a VGG-16 network with ShareFloat MAC and CIFAR-100 dataset.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937242","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937242","Floating-point;Computing-in-memory;AI","Training;Costs;Circuits and systems;Neural networks;Computer architecture;FCC;Throughput","","2","","14","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Characterization of Single Event Upsets of Nanoscale FDSOI Circuits Based on the Simulation and Irradiation Results","L. Ding; C. Cai; G. Chen; Z. Wu; J. Zhang; C. Wu; J. Yu","State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2281","2285","The advanced FDSOI technology has improved performance and inherent SEU resistance of integrated circuits, which is beneficial to the space applications. This paper provides the comprehensive characterization of SEU sensitivities based on the 3D-TCAD and SPICE simulations, as well as the irradiation results. We concentrate on the transient pulse, charge sharing, and collection effects of FDSOI circuits. The impact of strike location on transient features is evaluated in simulation, and the influence of charge sharing effects on SEU thresholds of SRAM is also analyzed. The SEU sensitive regions are characterized, which are closely related to the internal bipolar amplification effect and affected by the strike location. Additionally, the charge sharing effects are analyzed and verified by the combination of our circuit-level simulations and irradiation experiments based on the 256 Kbit pulse-mitigated SRAM. The split charge injection simulations show that the SEU threshold reduces about ~97% for the worst condition. Whereas, the actual SEU threshold of the pulse-mitigated FDSOI SRAM is not very small due to the limited charges shared by adjacent cells. The results provide a meaningful guidance for the radiation hardening design of FDSOI integrated circuits.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937652","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937652","Fully-depleted silicon-on-insulator;single event upset;radiation tolerance;static random-access memory","Resistance;Radiation effects;Analytical models;Sensitivity;Single event upsets;Silicon-on-insulator;Random access memory","","5","","18","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Implementation of Radiation Hardened Flip-Flops Based on Novel Fishbone Layouts","C. Cai; Z. Wu; J. Zhang; L. Ding; L. Shen; J. Yu; Y. Chi","State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; State Key Laboratory of ASIC and System, Fudan University, Shanghai, China; College of Computer, National University of Defense Technology, Changsha, China",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2286","2289","The conventional D-type flip-flop (DFF) is sensitive to the particle induced Single Event Upsets (SEUs). Thus, the radiation tolerance improvements for flip-flops by using novel layouts have attracted considerable interests in space application. In this paper, the SEU hardened fishbone layouts are proposed and employed to the delay module and slave latch cells in our test chip, and the width of radiation induced transient pulses is analyzed by our detailed characterizations. The actual radiation sensitivities of the new layouts are also evaluated by our systematic heavy ion experiments. Without additional consumption of transistors for the basic Double Interlocked Storage Cell (DICE), the obvious enhancements of SEU tolerance for the fishbone layouts are verified under static tests, though the initial clock signal has significant influence on SEU cross sections. The consistent SEU mitigation results of the employed fishbone layout for both the delay module and flip-flop cell indicate that the novel structure may be suitable for harsh radiation environment.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937346","National Natural Science Foundation of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937346","Radiation Hardened;Single Event Upset;Layout;D-type Flip-Flop","Systematics;Latches;Radiation hardening (electronics);Layout;Single event upsets;Ions;Delays","","","","16","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
"Advanced safety test solution for automotive SoC based on In-System-Test architecture","S. Im; G. Nam; S. Park; M. Noh","Foundry Business, SAMSUNG ELECTRONICS, Hwaseong, South Korea; Foundry Business, SAMSUNG ELECTRONICS, Hwaseong, South Korea; Foundry Business, SAMSUNG ELECTRONICS, Hwaseong, South Korea; Foundry Business, SAMSUNG ELECTRONICS, Hwaseong, South Korea",2022 IEEE International Symposium on Circuits and Systems (ISCAS),"11 Nov 2022","2022","","","2290","2293","An increase in automotive design complexity and safety requirements are highly attributed to the enforcement of ISO 26262 standards. This requires an advanced SoC DFT architecture with Power-On-Self-Test (POST) during power-up sequences and In-System-Test (IST) during functional operation. The designed DFT architecture must satisfy the factors such as high test coverage, faster run time, and safe isolation of the target test logic while supporting memory BIST, incremental memory repair, and logic BIST. In this paper, we propose an advanced safety test solution for an effective in-field POST, IST, and manufacturing testing that also meets the quality and reliability standards defined by ISO 26262.","2158-1525","978-1-6654-8485-5","10.1109/ISCAS48785.2022.9937235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937235","ADAS;Functional Safety;Product safety feature;Test Architecture;ISO 26262;Autonomous vehicle;LBIST;MBIST;REPAIR;IST;POST","ISO Standards;Discrete Fourier transforms;Maintenance engineering;Built-in self-test;Safety;Manufacturing;Delays","","2","","13","IEEE","11 Nov 2022","","","IEEE","IEEE Conferences"
