"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Low Quiescent Current, Capacitor-Less LDO with Adaptively Biased Power Transistors and Load Aware Feedback Resistance","B. B. Yadav; K. Mounika; K. De; Z. Abbas","Center for VLSI and Embedded Systems Technology (CVEST), INVECAS Technologies Pvt. Ltd, Hyderabad, India; Center for VLSI and Embedded Systems Technology (CVEST), INVECAS Technologies Pvt. Ltd, Hyderabad, India; Center for VLSI and Embedded Systems Technology (CVEST), INVECAS Technologies Pvt. Ltd, Hyderabad, India; Center for VLSI and Embedded Systems Technology (CVEST), INVECAS Technologies Pvt. Ltd, Hyderabad, India",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","This brief presents a novel low-power and area-efficient LDO that satisfies all primary requirements of power mapping for a Power Management IC (PMIC). The design introduces a dynamically biased feedback resistor which responds instantly to the output voltage variations, thereby achieving better load transient behavior. Besides, the employed adaptive-biasing technique contributes in architectural transformation to attain stability over a wider range of load currents (0–100mA). It provides a regulated voltage of 1.87V from a supply ranging from 1.92V to 3.6V with a reported load and line regulation of 0.00136mV/mA and 0.078mV/V respectively. Moreover, the circuit potentially supports the load transients either from 0A to 100mA or 100mA to 0A with a rise and fall times of 10 μs. The achieved overshoot and undershoot values are 160mV and 154mV respectively. Hence, it demonstrates a substantial steady-state and transient performance with low-power thus making it suitable for battery-operated portable devices.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180856","Capacitor-Less Low Dropout (CL-LDO);Quiescent current (IQ);Error Amplifier (EA);PMIC;Baseband (BB)","Transient analysis;Capacitance;Power transistors;Resistance;Resistors;Stability analysis;Logic gates","","7","","16","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"67ppm/°C, 66nA PVT Invariant Curvature Compensated Current Reference for Ultra-Low Power Applications","B. B. Yadav; K. Mounika; A. Bathi; Z. Abbas","BlueSemi R&D Pvt. Ltd, Hyderabad, India; BlueSemi R&D Pvt. Ltd, Hyderabad, India; BlueSemi R&D Pvt. Ltd, Hyderabad, India; BlueSemi R&D Pvt. Ltd, Hyderabad, India",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","This work presents a highly accurate current reference of 66nA for ultra-low power applications. A very low figure-of-merit (FOM) of 1.3501ppm/°C2 is achieved on consuming a minimal quiescent current of 199.37nA. To cancel out process variations, the current subtraction technique is employed and a β-multiplier is used to compensate for mobility (μ) and threshold voltage (Vth). In addition, curvature compensation technique backed by PTAT and CTAT current cancellation is adopted to attain a lower temperature coefficient (TC). Hence, an imperceptible variation of accuracy with temperature and supply variations across all process corners is attained. An adopted trimming scheme further minimizes the overall process spread to ±1.515% without compromising on accuracy. Accordingly, a TC of 67.04ppm/°C over a wide temperature range of −50° C to 100° C is obtained. Furthermore, 1.413%/V line sensitivity (LS) in the supply range of 1.38V to 3V is observed. Low power consumption of 275.13nW@1.38V facilitates its use in high-performance low power applications.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180857","FOM;curvature compensation;Line Sensitivity;Proportional to Absolute Temperature (PTAT);Complementary to Absolute Temperature (CTAT);ZTC","Temperature sensors;Temperature distribution;MOSFET;Sensitivity;Temperature dependence;IP networks;Low-power electronics","","7","","19","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A 0.7-V, 192 pA Current Reference with 0.51%/V Line Regulation for Ultra-Low Power Applications","I. Bhattacharjee; G. Chowdary","Department of Electrical Engineering, Indian Institute of Technology, Hyderabad, Hyderabad, India; Department of Electrical Engineering, Indian Institute of Technology, Hyderabad, Hyderabad, India",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","A 192 pA current reference is proposed for ultra-low-power applications. The sub-threshold design based circuit employs three-transistor-regulators to provide a CTAT (complimentary-to-absolute-temperature) source to gate voltage, to a PMOS device that minimizes the temperature variation of the reference current. Consistent performance across process variations is achieved through digital trimming and body bias control. A temperature coefficient (TC) of 542 ppm/ °C is attained at nominal process with a minimum and maximum TC of 350 ppm/ °C and 729 ppm/ °C, respectively, across all process corners. The circuit operates at a worst case minimum supply voltage of 700 mV and the power consumption is 1.06 nW at the nominal process and temperature. The same architecture is reused for a reference current of 87.7 nA, which improves the TC to 91.2 ppm/ °C. The circuit is designed in standard 0.18 μm CMOS technology.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180858","","Voltage control;Regulators;Temperature distribution;Logic gates;Transistors;Power demand","","7","","8","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A Simple Bandgap Reference Based on VGO Extraction with Single-Temperature Trimming","P. Li; N. Liu; D. Chen","Dept. of Electrical and Computer Engineering, Iowa State University, Ames, IA, USA; Dept. of Electrical and Computer Engineering, Iowa State University, Ames, IA, USA; Dept. of Electrical and Computer Engineering, Iowa State University, Ames, IA, USA",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","This paper presents a simple structure to extract VGO, the silicon bandgap voltage at zero Kelvin. Based on a traditional Kuijk structure, a third diode with a temperature constant current is used to extract the curvature TlnT term. A novel Gm cell-based voltage summer is proposed to perform the curvature correction. A single temperature trimming method is implemented to trim out PTAT errors and calibrate the gain of the summer. The bandgap reference circuit is simulated in the UMC 65nm process. With the proposed trimming method, a temperature coefficient less than 10 ppm/°C from −40 °C to 125 °C can be achieved.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180859","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180859","VGO extraction;voltage summer;single temperature trimming;bandgap reference","Photonic band gap;Circuits and systems;Kelvin;Silicon","","3","","11","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A Current Efficient 10mA Analog-Assisted Digital Low Dropout Regulator with Dynamic Clock Frequency in 65nm CMOS","A. De Carmine; A. Santra; Q. A. Khan","Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","This paper proposes an analog-assisted digital output capacitor-less low-drop out (LDO) regulator. At full load, the digital loop supplies greater than 90% of the load whereas the rest is supplied by the analog loop. The analog loop regulates the output accurately eliminating the limit cycle oscillations and quantization error due to a standalone digital LDO. The analog loop is implemented with a flipped source follower architecture to achieve lower output impedance and higher bandwidth. The digital loop employs 32-bit shift register to control the discrete set of power-FETs. A fast clock (250 MHz) is used to speed up the digital loop during load transients and a slower clock (10 MHz) is used in steady state for power saving. The LDO uses only 1pF as output capacitor and consumes a quiescent current of 17.3μA. The proposed LDO was implemented in TSMC-65nm for an input of 1.2V, output of 1V and achieves settling time less than 110ns with undershoot/overshoot of 24mV/72mV for 0.1–10mA/100ns load step.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180860","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180860","Mixed signal;Voltage regulator;Low dropout regulator;Capacitor free LDO;Digital LDO;Hybrid LDO;Error amplifier;Shift register control;dual loop","Regulators;Voltage control;Transient response;Limit-cycles;Oscillators;Capacitors;Transistors","","2","","8","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A 1.5-ns Switching Time, 9-Bit Current-Mode DAC for High Speed Laser Diode Drivers","N. Lupo; M. Bartolini; P. Pulici; M. Cattaneo; M. Riccio; M. Nessi; E. Bonizzoni","STMicroelectronics, Cornaredo, Italy; STMicroelectronics, Cornaredo, Italy; STMicroelectronics, Cornaredo, Italy; STMicroelectronics, Cornaredo, Italy; STMicroelectronics, Cornaredo, Italy; STMicroelectronics, Cornaredo, Italy; Department of Electrical, Computer and Biomedical Engineering, University of Pavia, Pavia, Italy",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Evolution in consumer electronics has brought the need for high-current laser diode drivers (LDDs) compatible with integrated systems on chip (SOCs). Traditional solutions device-based are migrating to integrated architectures granting easy digital control, compliance to the voltage rails and fast switching times. The introduction of the digital control directly implies the need of digital-to-analog converter (DAC) structures for the modulation of the laser current and the chosen solution has to match the analog performances required for the particular application. This paper presents a current-mode DAC architecture for LDDs together with a 9-bit implementation which targets a rise time of 1.5 ns for a zero-to-full-current (51 mA) switching condition. A 0.105-mm2 prototype has been manufactured in a 130-nm BiCMOS technology, and the experimental measurements are reported.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180861","","Resistance;Semiconductor lasers;Diode lasers;Resistors;Digital control;Linearity;Optical switches","","1","","4","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A Low-Voltage Split Memory Architecture for Binary Neural Networks","J. K. Devnath; N. Surana; J. Mekie","Electrical Engineering Department, Indian Institute of Technology Gandhinagar, Gandhinagar, India; Electrical Engineering Department, Indian Institute of Technology Gandhinagar, Gandhinagar, India; Electrical Engineering Department, Indian Institute of Technology Gandhinagar, Gandhinagar, India",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","This paper performs an in-depth study of error-resiliency of Neural Networks(NNs). Our investigation has resulted into two important findings. First, we found that Binary Neural Networks (BNNs) are more error-tolerant than 32-bits NNs. Second, in BNNs the network accuracy is more sensitive to errors in Batch Normalization Parameters(BNPs) than that in binary weights. A detailed discussion on the same is presented in the paper. Based on these findings, we propose a split memory architecture for low power BNNs, suitable for IoTs. In the proposed split memory architecture, weights are stored in area-efficient 6T SRAM, and BNPs are stored in robust 12T SRAM. The proposed split memory architecture for BNNs synthesized in UMC 28nm is highly energy efficient as the Vmin (minimum operating voltage) can be reduced to 0.36 V, 0.52 V, and 0.52 V for the MNIST, CIFAR10, and ImageNet datasets respectively, with accuracy drop of less than 1%.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180862","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180862","Neural Network;BNN;Quantization;BER;SRAM;Approximate Memory;CNN","Artificial neural networks;Memory architecture;Bit error rate;Low voltage;SRAM cells","","2","","24","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Accelerating Depthwise Convolution and Pooling Operations on z-First Storage CNN Architectures","P. Udupa; G. Mahale; K. K. Chandrasekharan; S. Lee","SAIT, Samsung R&D Institute India-Bangalore, Bangalore, India; SAIT, Samsung R&D Institute India-Bangalore, Bangalore, India; SAIT, Samsung R&D Institute India-Bangalore, Bangalore, India; SAIT, Samsung Electronics",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Majority of the present day applications in computer vision use Convolutional neural networks (CNN) as the preferred engine of computation. For hardware acceleration of CNNs, z-first storage architectures like NVDLA have gained prominence which show better resource utilization and effective throughput for 3-D convolution operation. However, these architectures have low effective throughput for 2-D operations such as Depthwise Convolution (DWC) and Pooling due to poor resource utilization. The current trend in CNNs show that DWC has gained prominence in compact mobile-first CNNs like MnasNet, EfficientNet etc., which have classification accuracies comparable to state-of-the-art complex CNNs. In this work, an accelerator for accelerating 2-D operations based on z-first storage architectures is proposed. Proposed accelerator delivers power efficiency improvement of at least 1.46× and 1.89× for DWC and Pooling respectively over the baseline architecture, while improving effective throughput by 4×. Proposed IFM reuse scheme also reduces IFM reads from memory at least by a factor of 1.72×.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180863","","Computer architecture;Kernel;Throughput;Convolution;Adders;Acceleration;Resource management","","2","","11","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A CORDIC-Based Architecture with Adjustable Precision and Flexible Scalability to Implement Sigmoid and Tanh Functions","H. Chen; L. Jiang; Y. Luo; Z. Lu; Y. Fu; L. Li; Z. Yu","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; KTH Royal Institute of Technology, Stockholm, Sweden; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","In the artificial neural networks, tanh (hyperbolic tangent) and sigmoid functions are widely used as activation functions. Past methods to compute them may have shortcomings such as low precision or inflexible architecture that is difficult to expand, so we propose a CORDIC-based architecture to implement sigmoid and tanh functions, which has adjustable precision and flexible scalability. It just needs shift-add-or-subtract operations to compute high-accuracy results and is easy to expand the input range through scaling the negative iterations of CORDIC without changing the original architecture. We adopt the control variable method to explore the accuracy distribution through software simulation. A specific case (ARCH. (1, 15, 18), RMSE: 10−6) is designed and synthesized under the TSMC 40nm CMOS technology, the report shows that it has the area of 36512.78μm2 and power of 12.35mW at the frequency of 1GHz. The maximum work frequency can reach 1.5GHz, which is better than the state-of-the-art methods.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180864","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180864","CORDIC;tanh;sigmoid;adjustable precision;flexible scalability","Semiconductor device modeling;Frequency synthesizers;Scalability;Computer architecture;CMOS technology;Software;Matlab","","17","","13","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Zebra: Memory Bandwidth Reduction for CNN Accelerators with Zero Block Regularization of Activation Maps","H. -T. Shih; T. -S. Chang","Dept. of Electronics Engineering, National Chiao Tung University Hsinchu, Hsinchu, Taiwan; Dept. of Electronics Engineering, National Chiao Tung University Hsinchu, Hsinchu, Taiwan",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","The large amount of memory bandwidth between local buffer and external DRAM has become the speedup bottleneck of CNN hardware accelerators, especially for activation maps. To reduce memory bandwidth, we propose to learn pruning unimportant blocks dynamically with zero block regularization of activation maps (Zebra). This strategy has low computational overhead and could easily integrate with other pruning methods for better performance. The results show that the proposed method for Resnet-20 on Tiny-Imagenet can reduce 70% of memory bandwidth and further improve to 76% with the combination of Network Slimming, all within 1% accuracy drops.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180865","","Bandwidth;Training;Memory management;Indexes;Hardware;Image recognition;Data models","","2","","14","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Optimization of Stride Prefetching Mechanism and Dependent Warp Scheduling on GPGPU","T. -H. Tsou; D. -J. Chen; S. -Y. Hung; Y. -H. Wang; C. -H. Chen","Dept. of Electrical Engineering, National Cheng-Kung University; Dept. of Electrical Engineering, National Cheng-Kung University; Dept. of Electrical Engineering, National Cheng-Kung University; Dept. of Electrical Engineering, National Cheng-Kung University; Dept. of Electrical Engineering, National Cheng-Kung University",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","In this paper, we propose a data prefetching scheme, History-Awoken Stride (HAS) prefetching, optimized with a warp scheduler, Prefetched-Then-Executed (PTE), and evaluate the performance on the platform that we developed. Our platform is a single instruction, multiple thread (SIMT) GPGPU environment, supporting OpenCL 1.2 runtime and TensorFlow framework with CUDA-on-CL technology. Enormous amount of executing threads in GPU demands critical memory performance. HAS exploits history table of related memory accesses in intra-warp and inter-warp of the same workgroup as well as among workgroups, and uses address strides and warp status to monitor the prefetching progress of the executed warp. PTE precisely issues warps according to prefetching status from HAS. The experimental results of LeNet-5 inference and 11 PolyBench test programs on CAS-GPU show that our mechanism can achieve an average IPC performance improvement of 10.4%, and 7.8% reduction in data cache miss rate. The prefetch accuracy can reach 67.7%, and the proportion of prefetch request arrived at the appropriate time reaches 48.2%.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180866","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180866","data prefetching;GPGPU;Tensorflow;warp scheduling","Prefetching;History;Kernel;Graphics processing units;Benchmark testing;Central Processing Unit","","1","","7","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Advantages and Limitations of Fully on-Chip CNN FPGA-Based Hardware Accelerator","G. Dinelli; G. Meoni; E. Rapuano; L. Fanucci","Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Convolution Neural Networks are a class of deep neural networks commonly used in audio and video elaborations. Their implementation on the edge represents a complex task due to the limited computational power and low power consumption requirement that characterize these applications. In this paper, a fully on-chip Convolutional Neural Network Field Programmable Gate Array-based hardware accelerator is presented. This approach allows to reduce power consumption due to off-chip memory accesses and aims to reduce design time. Advantages and limitations of the proposed architecture are discussed and a trade-off analysis is provided to give intuitions about the feasibility of this method.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180867","CNN;FPGA;hardware accelerator;on-chip","Random access memory;Computer architecture;System-on-chip;Field programmable gate arrays;Hardware;Power demand;Clocks","","24","","24","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"A Power Efficient Multi-Bit Accelerator for Memory Prohibitive Deep Neural Networks","S. Shivapakash; H. Jain; O. Hellwich; F. Gerfers","Department of Mixed Signal Circuit Design, Technische Universität Berlin, Berlin, Germany; Department of Computer Vision and Remote Sensing, Technische Universität Berlin, Berlin, Germany; Department of Computer Vision and Remote Sensing, Technische Universität Berlin, Berlin, Germany; Department of Mixed Signal Circuit Design, Technische Universität Berlin, Berlin, Germany",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","State of art deep neural network (DNN) models are both memory prohibitive and computationally intensive with millions of connections. Employing these models for an embedded mobile application is resource limited with large amount of power consumption and significant bandwidth requirement (to access the data from the external DRAM). In a custom FPGA hardware the bandwidth access from the DRAM is two to three times higher, compared to the MAC (Multiply-Accumulate) operation. In this paper, we propose a power efficient multi-bit neural network accelerator, where we employ the technique of truncating the partial sum (PSum) results from the previous layer before feeding it into the next layer. We demonstrate that, using our multi-bit accelerator, accuracy is maintained upto bit width of 12. The proposed truncation scheme has 50% power reduction and resource utilization was reduced by 16% for LUTs (Look-up tables), 9% for FFs (Flip-Flops), 19% for BRAMs (Block RAMs) and 7% for Digital Signal Processors (DSPs) when compared with the 32 bits architecture. A large network, AlexNet was used as a benchmark DNN model and Kintex-7 KC705 FPGA was used to test the architecture.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180868","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180868","Deep Neural Network;AlexNet;Truncation and FPGA","Random access memory;Field programmable gate arrays;Convolution;Arrays;Computational modeling;Table lookup","","3","","17","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"DC-LSTM: Deep Compressed LSTM with Low Bit-Width and Structured Matrices","G. Nan; C. Wang; W. Liu; F. Lombardi","College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronics and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Long Short-Term Memory (LSTM) has been widely adopted in many sequential applications, such as language model and speech recognition. LSTM usually incurs in a large memory requirement and high computational complexity. Therefore, LSTM has a limited applicability to embedded and mobile systems. In LSTM, a large number of operations and high storage are required for matrix-vector multiplication (MV). In this paper, we present a software and hardware co-design scheme for efficiently compressing MVs. By utilizing a structured matrix, quantization and selective top-k pruning, memory requirements are substantially reduced while only incurring in a negligible accuracy loss. Then, a block-parallel hardware architecture is proposed for the compressed LSTM. As requiring less multiplication operations and storage resources, the proposed architecture achieves the very good compression ratio. The proposed architecture is implemented on the Xilinx VCU118 and KC705 platforms. Experimental results show that the proposed design uses less DSP and BRAM resources.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180869","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180869","Long Short-Term Memory (LSTM);model compression;FPGAs","Quantization (signal);Hardware;Training;Speech recognition;Logic gates;Computer architecture;Complexity theory","","11","","32","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Design and Implementation of an Approximate Softmax Layer for Deep Neural Networks","Y. Gao; W. Liu; F. Lombardi","College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Deep neural networks (DNNs) have been widely used in classification due to their high accuracy. The softmax function is one of the important non-linear functions in DNNs. Therefore, high performance and efficient hardware design are sought. However, the improvement of the softmax function is difficult because the exponent and the division units are complex. In this paper, we propose new approximate hardware architectures for both the exponent and the division units. Compared with the state-of-the-art designs, the proposed approximate softmax design consumes significantly less resources and also achieves high performance while maintaining a very high accuracy.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180870","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180870","Softmax layer;deep neural network;FPGA implementations","Table lookup;Hardware;Neural networks;Taylor series;Feature extraction;Silicon","","44","","22","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Accelerating Deep Neural Network Computation on a Low Power Reconfigurable Architecture","Y. Xiong; J. Zhou; S. Pal; D. Blaauw; H. S. Kim; T. Mudge; R. Dreslinski; C. Chakrabarti","School of ECEE, Arizona State University, Tempe, AZ, USA; School of ECEE, Arizona State University, Tempe, AZ, USA; Dept. of EECS, University of Michigan, Ann Arbor, MI, USA; Dept. of EECS, University of Michigan, Ann Arbor, MI, USA; Dept. of EECS, University of Michigan, Ann Arbor, MI, USA; Dept. of EECS, University of Michigan, Ann Arbor, MI, USA; Dept. of EECS, University of Michigan, Ann Arbor, MI, USA; School of ECEE, Arizona State University, Tempe, AZ, USA",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Recent work on neural network architectures has focused on bridging the gap between performance/efficiency and programmability. We consider implementations of three popular neural networks, ResNet, AlexNet and ASGD weight-dropped Recurrent Neural Network (AWD RNN) on a low power programmable architecture, Transformer. The architecture consists of light-weight cores interconnected by caches and crossbars that support run-time reconfiguration between shared and private cache mode operations. We present efficient implementations of key neural network kernels and evaluate the performance of each kernel when operating in different cache modes. The best-performing cache modes are then used in the implementation of the end-to-end network. Simulation results show superior performance with ResNet, AlexNet and AWD RNN achieving 188.19 GOPS/W, 150.53 GOPS/W and 120.68 GOPS/W, respectively, in the 14 nm technology node.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180871","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180871","","Kernel;Convolution;Two dimensional displays;Computer architecture;Recurrent neural networks;Transformer cores","","5","","25","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"ESSOP: Efficient and Scalable Stochastic Outer Product Architecture for Deep Learning","V. Joshi; G. Karunaratne; M. Le Gallo; I. Boybat; C. Piveteau; A. Sebastian; B. Rajendran; E. Eleftheriou","IBM Research - Zurich, New Jersey Institute of Technology (NJIT), Zurich, Switzerland; IBM Research, Zurich, Switzerland; IBM Research, Zurich, Switzerland; IBM Research, Lausanne, Switzerland; IBM Research, Zurich, Switzerland; IBM Research, Zurich, Switzerland; King's College London, London, UK; IBM Research, Zurich, Switzerland",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","Deep neural networks (DNNs) have surpassed human-level accuracy in a variety of cognitive tasks but at the cost of significant memory/time requirements in DNN training. This limits their deployment in energy and memory limited applications that require real-time learning. Matrix-vector multiplications (MVM) and vector-vector outer product (VVOP) are the two most expensive operations associated with training of DNNs. Strategies to improve the efficiency of MVM computation in hardware have been demonstrated with minimal impact on training accuracy. However, the VVOP computation remains a relatively less explored bottleneck even with the aforementioned strategies. Stochastic computing (SC) has been proposed to improve the efficiency of VVOP computation but on relatively shallow networks with bounded activation functions and floatingpoint (FP) scaling of activation gradients. In this paper, we propose ESSOP, an efficient and scalable stochastic outer product architecture based on the SC paradigm. We introduce efficient techniques to generalize SC for weight update computation in DNNs with the unbounded activation functions (e.g., ReLU), required by many state-of-the-art networks. Our architecture reduces the computational cost by re-using random numbers and replacing certain FP multiplication operations by bit shift scaling. We show that the ResNet-32 network with 33 convolution layers and a fully-connected layer can be trained with ESSOP on the CIFAR-10 dataset to achieve baseline comparable accuracy. Hardware design of ESSOP at 14nm technology node shows that, compared to a highly pipelined FP16 multiplier design, ESSOP is 82.2% and 93.7% better in energy and area efficiency respectively for outer product computation.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180872","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180872","","Computer architecture;Training;Mathematical model;Power capacitors;Microprocessors;Hardware;Neural networks","","1","","22","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
"Access-Aware Per-Bank DRAM Refresh for Reduced DRAM Refresh Overhead","É. F. Zulian; C. Weis; N. Wehn","Microelectronic Systems Design Research Group, Tech. Univ. Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, Tech. Univ. Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, Tech. Univ. Kaiserslautern, Kaiserslautern, Germany",2020 IEEE International Symposium on Circuits and Systems (ISCAS),"28 Sep 2020","2020","","","1","5","The performance and energy penalties of DRAM refresh have increased in successive generations of higher capacity DRAM devices. This trend is likely to continue in future systems where the internal DRAM refresh cycle is opaque to the memory controller and the memory device oblivious of context. This paper presents Access-Aware Per-bank DRAM Refresh, a refresh control method that mitigates the negative impacts of refreshes, and its memory controller architecture. Novel capabilities are introduced in the memory controller. An access-aware refresh control unit analyses the short-term history of memory accesses translating row activations into refresh masks. Refresh masks are used either to skip rows, shortening the refresh cycle, or to completely omit refresh operations. The set of DRAM commands is extended with two new per-bank refresh commands that provide the memory controller not only an ability to omit refreshes, but also a context-rich fine-grained control of refresh operations. A proof of concept model of our architecture is implemented in a virtual platform where a set of applications is used to exercise the memory subsystem. Evaluations show that for the workloads considered the proposed architecture and refresh control method improve, either by reducing the latency or by completely omitting, up to 19% of the refresh operations.","2158-1525","978-1-7281-3320-1","10.1109/ISCAS45731.2020.9180873","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9180873","","Random access memory;Microprocessors;Memory architecture;History;Bandwidth;Performance evaluation","","6","","13","IEEE","28 Sep 2020","","","IEEE","IEEE Conferences"
