"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"NBSSN: A Neuromorphic Binary Single-Spike Neural Network for Efficient Edge Intelligence","Z. Shen; F. Tian; J. Jiang; C. Fang; X. Xue; J. Yang; M. Sawan","CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, Zhejiang, China; Department of ECE, Hong Kong University of Science and Technology, Hong Kong SAR, China; State Key Laboratory of ASIC and System, School of Microelectronics, Fudan University, Shanghai, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, Zhejiang, China; State Key Laboratory of ASIC and System, School of Microelectronics, Fudan University, Shanghai, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, Zhejiang, China; CenBRAIN Neurotech Center of Excellence, School of Engineering, Westlake University, Hangzhou, Zhejiang, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Neuromorphic computing approaches such as Spiking Neural Networks (SNN) have been increasingly adopted in bio-signal processing and interpretation due to its intrinsic neurodynamic attribute. Nevertheless, reconciling performance and power efficiency in SNN implementation is still a bottleneck. Single-spike neural coding scheme, which is an extremely sparse coding scheme, provides a solution to bridge the gap. In this work, a neuromorphic architecture, using binary single spike neural signals, is proposed with both algorithm and hardware implementation. A sparsity-aware spatial-temporal back-propagation training method is proposed together with a single-spike coding scheme. Also, a novel neuromorphic accelerator is co-designed with algorithmic optimization and implemented in 40nm CMOS process. Experimental results show that the proposed processor reaches an accuracy of 94.61% on the MNIST dataset, 93.59% on the N-MNIST dataset, and 93.27% on the ECG dataset, respectively, while consumes $0.173\mu\mathrm{J}$ per ECG classification task and 0.16mm2 on-chip area. The overall power consumption is reduced by 91.68% compared to the state-of-the-art systems.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181850","Science and Technology Commission of Shanghai Municipality(grant numbers:22ZR1407100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181850","Bio-signal processing;spiking neural network;neuromorphic computing","Training;Power demand;Neuromorphic engineering;Neural networks;Computer architecture;Electrocardiography;Encoding","","4","","24","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Live and low energy VVC Video Decoding powered by the OpenVVC Decoder on ARM Platform","I. Farhat; P. -l. Cabarat; W. Hamidouche; P. Angot; P. Gonon; D. Menard","INSA Rennes, CNRS, IETR - UMR 6164, Univ. Rennes, Rennes, France; INSA Rennes, CNRS, IETR - UMR 6164, Univ. Rennes, Rennes, France; INSA Rennes, CNRS, IETR - UMR 6164, Univ. Rennes, Rennes, France; Viaccess Orca, Rennes, France; Viaccess Orca, Rennes, France; INSA Rennes, CNRS, IETR - UMR 6164, Univ. Rennes, Rennes, France",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","1","This demonstration showcases the potential of open-source software implementation for the new versatile video coding (VVC) standard, OpenVVC. The most complex VVC tools were optimized for ARM-type architectures using data parallelism through SIMD instructions. The demonstration has been tested on the NVIDIA Jetson AGX Xavier and on a NVIDIA SHIELD Android TV which showcased real-time decoding for FHD and HD video resolutions. By combining extensive data level parallelism with frame level parallelism, OpenVVC is able to maintain a remarkably low memory and energy consumption while achieving real-time decoding of videos with high resolution. These features present a great advantage for its integration on embedded devices with low computing and memory resources.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181412","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181412","Video compression;VVC;low latency;real-time","Video coding;TV;Program processors;Operating systems;Energy resolution;Streaming media;Parallel processing","","","","3","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Content Adaptive Checkerboard Context Model for Learned Image Compression","Y. Zhang; G. Lu; D. Feng; C. Zhu; L. Song","Institute of Image Communication and Network Engineering, Shanghai Jiao Tong University; Institute of Image Communication and Network Engineering, Shanghai Jiao Tong University; Cooperative Medianet Innovation Center (CMIC), Shanghai Jiao Tong University, China; Institute of Image Communication and Network Engineering, Shanghai Jiao Tong University; Institute of Image Communication and Network Engineering, Shanghai Jiao Tong University",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Learned image compression methods are becoming popular and have achieved excellent performance, of which joint context and hyperprior architectures are the mainstream. In order to avoid the time-consuming serial decoding pipeline introduced by the autoregressive context model, the checkerboard context model (CCM) is proposed to implement fast two-pass coding. However, CCM sets half of the latents as anchors to extract spatial context for the other non-anchors, which is rough and redundant. We propose a more precise and flexible content adaptive checkerboard context model to decrease the numbers and bit consumption of anchors. By introducing pseudo-anchors for simple regions in latents, our method can preserve the capability of fast two-pass coding and outperform CCM in Rate-Distortion performance on several baseline models with negligible computational overhead.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181947","National Key R&D Project of China(grant numbers:2019YFB1802701); National Natural Science Foundation of China(grant numbers:62102024); 111 Project(grant numbers:B07022,150633); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181947","Image Compression;Neural Networks;Adaptive Context Model","Adaptation models;Image coding;Circuits and systems;Computational modeling;Pipelines;Rate-distortion;Computer architecture","","2","","24","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Removing Image Artifacts From Scratched Lens Protectors","Y. Wang; R. Wan; W. Yang; B. Wen; L. -P. Chau; A. C. Kot","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Computer Science, Hong Kong Baptist University, Hong Kong; Distributed High Performance Software Fundamental Research Laboratory, Pengcheng National Lab, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","A protector is placed in front of the camera lens for mobile devices to avoid damage, while the protector itself can be easily scratched accidentally, especially for plastic ones. The artifacts appear in a wide variety of patterns, making it difficult to see through them clearly. Removing image artifacts from the scratched lens protector is inherently challenging due to the occasional flare artifacts and the co-occurring interference within mixed artifacts. Though different methods have been proposed for some specific distortions, they seldom consider such inherent challenges. In our work, we consider the inherent challenges in a unified framework with two cooperative modules, which facilitate the performance boost of each other. We also collect a new dataset from the real world to facilitate training and evaluation purposes. The experimental results demonstrate that our method outperforms the baselines qualitatively and quantitatively. The code and datasets will be released at https://github.com/wyf0912/flare-removal","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181539","NTU-Imperial Collaboration Fund(grant numbers:INCF-2022-003); Blue Sky Research Fund of HKBU(grant numbers:BSRF/21-22/16); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181539","","Training;Codes;Circuits and systems;Interference;Distortion;Cameras;Mobile handsets","","1","","34","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Image Representation and Deep Inception-Attention for File-type and Malware Classification","Y. Wang; K. Wu; W. Liu; K. -H. Yap; L. -P. Chau","School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronics Engineering, Nanyang Technological University, Singapore; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","File-type classification aims to recognize the file types of files/fragments without file-system metadata, which is essential for memory forensics and data recovery. In this paper, we introduce an image representation and deep inception-attention manner for file-type classification. Specifically, we consider file-type classification as an image classification problem. Raw data sequences in the memory block are converted to 2D binary images, enriching the representation ability and visualization while retaining the completeness of the bitstream. With binary images as inputs, we propose a deep inception-attention network to extract discriminate horizontal features and re-calibrate the weights of feature maps, and finally, predict file types. Experiments on a large-scale benchmark show the superiority of the proposed model. Moreover, our method can be extended to a similar application, like malware classification, and achieve outstanding performance.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181598","National Research Foundation, Singapore(grant numbers:NRF2018NCR-NCR009-0001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181598","Image representation;self-attention;memory forensics;file-type classification;malware analysis","Forensics;Data visualization;Transforms;Image representation;Benchmark testing;Metadata;Feature extraction","","3","","21","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"AVX2-Optimized Interpolation Filters for HEVC Inter Encoding","A. Mercat; A. Lemmetti; J. Sainio; J. Vanne","Ultra Video Group, Tampere University, Tampere, Finland; Ultra Video Group, Tampere University, Tampere, Finland; Ultra Video Group, Tampere University, Tampere, Finland; Ultra Video Group, Tampere University, Tampere, Finland",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","High Efficiency Video Coding (HEVC) sets the stage for economic video transmission and storage, but its inherent computational complexity calls for powerful implementations. This paper addresses the principal performance bottleneck of HEVC codecs by introducing AVX2-vectorized algorithms for HEVC interpolation filters. The proposed speed-up techniques include 1) a data permutation scheme for the horizontal interpolation stage; 2) a sliding window strategy for the vertical interpolation stage; 3) optimal usage of horizontal and vertical interpolation during fractional motion estimation; and 4) a lane-based approach to double the vector lengths from 128-bit legacy vector extensions to 256bits of AVX2. Our AVX2-optimized interpolation filters were benchmarked as part of the practical Kvazaar open-source HEVC encoder. On an Intel 8-core Xeon processor, they were shown to be 9.7 and 8.5 times as fast as scalar interpolation with the Kvazaar ultrafast and veryslow presets, respectively. In both cases, changing over from scalar to vectorized interpolation increases the coding speed of Kvazaar by more than 50%, which stresses the importance of interpolation optimizations in modern video encoders.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181449","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181449","High Efficiency Video Coding (HEVC);single instruction multiple data (SIMD);Advanced Vector Extensions 2 (AVX2);interpolation filter;Kvazaar HEVC encoder","Economics;Interpolation;Shape;Motion estimation;Filtering algorithms;Encoding;Software","","","","20","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"A 61 mHz - 3.4 Hz High-pass Capacitively Coupled Analog Frontend with Tunnelling Biasing and Output DC Servo Loop","Y. Lyu; J. Liang; Y. Hu","School of Integrated Circuit Science and Engineering, Beihang University, China; School of Integrated Circuit Science and Engineering, Beihang University, China; School of Integrated Circuit Science and Engineering, Beihang University, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","In this paper, a low-power capacitively coupled analog frontend with programmable high-pass cutoff frequency from 61 mHz to 3.4 Hz is proposed. The DC operating point of the input differential pair is settled by dynamic equilibrium of direct tunneling current. A DC servo loop (DCSL) based on duty-cycled operational transconductance amplifier (DC-OTA) has been implemented at the output nodes of the main frontend so that its impedance will not be affected. A minimum of 1.67 pA/V effective transconductance has been realized through the DC-OTA techniques in DCSL, which enable the frontend to achieve 61 mHz high-pass cutoff frequency with only a 10 pF on-chip capacitor. The frontend is implemented in standard $\mathbf{0.18}- \mu \mathbf{m}$ CMOS process and it consumes $\mathbf{2.72} \ \mu \mathbf{A}$ current in total, achieving a noise efficiency factor of 6.01 in 25 kHz bandwidth (61 mHz - 25 kHz).","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181654","bio-signal AFE;direct tunneling;dc servo loop;high-pass","Cutoff frequency;Capacitors;Tunneling;CMOS process;System-on-chip;Servomotors;Transconductance","","1","","13","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"METFormer: A Motion Enhanced Transformer for Multiple Object Tracking","J. Gao; K. -H. Yap; Y. Wang; K. Garg; B. S. Han","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Schaeffler Hub for Advanced Research at NTU, Singapore; Schaeffler Hub for Advanced Research at NTU, Singapore",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Multiple object tracking (MOT) is an important task in computer vision, especially video analytics. Transformer-based methods are emerging approaches using both tracking and detection queries. However, motion modeling in existing transformer-based methods lacks effective association capability. Thus, this paper introduces a new METFormer model, a Motion Enhanced TransFormer-based tracker with a novel global-local motion context learning technique to mitigate the lack of motion information in existing transformer-based methods. The global-local motion context learning technique first centers on difference-guided global motion learning to obtain temporal information from adjacent frames. Based on global motion, we leverage context-aware local object motion modelling to study motion patterns and enhance the feature representation for individual objects. Experimental results on the benchmark MOT17 dataset show that our proposed method can surpass the state-of-the-art Trackformer [21] by 1.8% on IDF1 and 21.7% on ID Switches under public detection settings.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182032","Agency for Science, Technology and Research (A*STAR)(grant numbers:I2001E0067); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182032","Multiple Object Tracking;Motion Modeling;Tracking by Attention;Transformer","Computer vision;Circuits and systems;Computational modeling;Visual analytics;Transformers;Feature extraction;Object tracking","","","","34","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"PDPU: An Open-Source Posit Dot-Product Unit for Deep Learning Applications","Q. Li; C. Fang; Z. Wang","ICAIS Lab, School of Electronic Science and Engineering, Nanjing University, China; ICAIS Lab, School of Electronic Science and Engineering, Nanjing University, China; ICAIS Lab, School of Electronic Science and Engineering, Nanjing University, China",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Posit has been a promising alternative to the IEEE-754 floating point format for deep learning applications due to its better trade-off between dynamic range and accuracy. However, hardware implementation of posit arithmetic requires further exploration, especially for the dot-product operations dominated in deep neural networks (DNNs). It has been implemented by either the combination of multipliers and an adder tree or cascaded fused multiply-add units, leading to poor computational efficiency and excessive hardware overhead. To address this issue, we propose an open-source posit dot-product unit, namely PDPU, that facilitates resource-efficient and high-throughput dot-product hardware implementation. PDPU not only features the fused and mixed-precision architecture that eliminates redundant latency and hardware resources, but also has a fine-grained 6-stage pipeline, improving computational efficiency. A configurable PDPU generator is further developed to meet the diverse needs of various DNNs for computational accuracy. Experimental results evaluated under the 28nm CMOS process show that PDPU reduces area, latency, and power by up to 43%, 64%, and 70%, respectively, compared to the existing implementations. Hence, PDPU has great potential as the computing core of posit-based accelerators for deep learning applications.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182007","National Natural Science Foundation of China(grant numbers:62174084,62104097); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182007","","Deep learning;Circuits and systems;Pipelines;Computer architecture;Artificial neural networks;Dynamic range;CMOS process","","3","","35","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Quark: An Integer RISC-V Vector Processor for Sub-Byte Quantized DNN Inference","M. AskariHemmat; T. Dupuis; Y. Fournier; N. El Zarif; M. Cavalcante; M. Perotti; F. Gürkaynak; L. Benini; F. Leduc-Primeau; Y. Savaria; J. -P. David","Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Integrated Systems Laboratory, ETH Zürich, Switzerland; Integrated Systems Laboratory, ETH Zürich, Switzerland; Integrated Systems Laboratory, ETH Zürich, Switzerland; Integrated Systems Laboratory, ETH Zürich, Switzerland; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada; Electrical Engineering Department, École Polytechnique de Montréal, Québec, Canada",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","In this paper, we present Quark, an integer RISC-V vector processor specifically tailored for sub-byte DNN inference. Quark is implemented in GlobalFoundries' 22FDX FD-SOI technology. It is designed on top of Ara, an open-source 64-bit RISC-V vector processor. To accommodate sub-byte DNN inference, Quark extends Ara by adding specialized vector instructions to perform sub-byte quantized operations. We also remove the floating-point unit from Quarks' lanes and use the CVA6 RISC-V scalar core for the re-scaling operations that are required in quantized neural network inference. This makes each lane of Quark 2 times smaller and 1.9 times more power efficient compared to the ones of Ara. In this paper we show that Quark can run quantized models at sub-byte precision. Notably we show that for 1-bit and 2-bit quantized models, Quark can accelerate computation of Conv2d over various ranges of inputs and kernel sizes.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181985","CMC Microsystems; Mitacs; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181985","RISC-V;Vector ISA;Quantization;Machine Learning;Efficiency","Circuits and systems;Computational modeling;Neural networks;Vector processors;Kernel","","7","","23","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Learning-Based Fast VVC Affine Motion Estimation","F. Sagrilo; M. Loose; R. Viana; G. Sanchez; G. Corrêa; L. Agostini","Graduate Program in Electrical Engineering (PPGEE), UNIPAMPA, Alegrete, RS, Brazil; Graduate Program in Computing (PPGC), UFPel, Pelotas, RS, Brazil; Video Technology Research Group (ViTech), UFPel, Pelotas, RS, Brazil; Federal Institute of Sertão Pernambucano (IFSertaoPE), Salgueiro, PE, Brazil; Video Technology Research Group (ViTech), UFPel, Pelotas, RS, Brazil; Video Technology Research Group (ViTech), UFPel, Pelotas, RS, Brazil",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","This paper presents a fast Affine Motion Estimation (AME) of Versatile Video Coding (VVC) Standard, based on Machine Learning and using Random Forest (RF) classification method. This encoding approach develops an RF model for each block size. The models were trained with information extracted during the VVC encoding process of the current, parent, and neighboring Coding Units (CU). Each model is applied to predict whether the Affine Motion Estimation (AME) will be skipped or not for that CU size. The proposed solution achieves a reduction of 20% on average in AME encoding time, with an insignificant impact of 0.07% on BD-BR.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181659","Coordenação de Aperfeiçoamento de Pessoal de Nível Superior; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181659","VVC;inter-frame;affine;machine-learning;random forest","Radio frequency;Video coding;Maximum likelihood estimation;Motion estimation;Forestry;Predictive models;Feature extraction","","10","","28","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Efficient DNA-Based Image Coding and Storage","C. Ruan; R. Han; Y. Li; S. Gao; H. Wu; N. Ling","Department of Computer Science and Engineering, Santa Clara University, Santa Clara, CA, USA; School of Mathematical Sciences, Nankai University, Tianjin, China; Industrial and Commercial Bank of China, Beijing, China; College of Life Sciences, Nankai University, Tianjin, China; Roku, Inc., San Jose, CA, USA; Department of Computer Science and Engineering, Santa Clara University, Santa Clara, CA, USA",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","As global data volume explodes, traditional storage systems face multiple challenges, including the lack of resources and low cost-efficient. Deoxyribonucleic acid (DNA) has attracted researchers' attention as a novel storage medium to address these issues with its high storage density, low maintenance cost, and extremely long shelf life. Specifically, DNA is also environmentally friendly compared to traditional disk storage because the disk is non-degradable. In this paper, we propose a strategy for image coding and storage based on compressing intra-predicted images from Versatile Video Coding (VVC) using synthetic genomics theories that enable the high throughput storage of images on DNA. We first define the length and format of the DNA oligo for the implementation of a storage system. Then we improve the LT codes to become a feasible DNA coding scheme. Last but not least, we design a voting mechanism to achieve the error correction function for robustness. The experimental results show high compression efficiency while achieving several strict biological constraints, such as GC-content balance and homopolymer control.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182162","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182162","Image coding;visual communications;Versatile Video Codec;GC-content balance;homopolymer control;syn-thetic genomics;high throughput DNA storage","Video coding;Image coding;Codes;Redundancy;DNA;Genomics;Throughput","","2","","23","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Multi-Phase Frequency Measurement Exploiting FPGA Mixed-Mode Clock Management for QCM-D Technology","T. Addabbo; A. Fort; R. Moretti; F. Spinelli; V. Vignoli","Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","We have proposed a digital frequency measurement technique with enhanced accuracy, exploiting FPGA Mixed-Mode Clock Management for QCM-D technology. In detail, the method is based on the multi-phase generalization of the basic direct period measurement technique, involving low-complexity digital architectures based on gated counters. Theoretical analysis has been validated by experimental results, referring to a design implemented on a Xilinx Artix-7 FPGA. The proposed solution allowed to reach a worst-case frequency measurement error of ≈ 20Hz for an observation period of $200\mu \mathrm{s}$ of a damped QCM sensor resonating at 10MHz.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10182088","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10182088","QCM-D;frequency measurement;FPGA","Circuits and systems;Measurement techniques;Logic gates;Frequency measurement;Field programmable gate arrays;Clocks","","7","","21","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"NeuroBus – Architecture and Communication Bus for an Ultra-Flexible Neural Interface","M. Sporer; N. Graber; S. Reich; C. Gueli; J. Becker; T. Stieglitz; M. Ortmanns","Institute of Microelectronics, University of Ulm, Ulm, Germany; Institute of Microelectronics, University of Ulm, Ulm, Germany; Institute of Microelectronics, University of Ulm, Ulm, Germany; Laboratory for Biomedical Microtechnology, IMTEK, University of Freiburg, Freiburg, Germany; Institute of Microelectronics, University of Ulm, Ulm, Germany; Laboratory for Biomedical Microtechnology, IMTEK, University of Freiburg, Freiburg, Germany; Institute of Microelectronics, University of Ulm, Ulm, Germany",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","This paper presents a power and area efficient digital communication interface for tiny distributed direct digitizing neural recorder ASICs on an ultra-flexible neural implant in a bus-like structure in order to realize a NeuroBus. The digital interface only requires 3 pins, does not need any preprogramming or trimming for address allocation and achieves a very low core area. The digital interface was implemented in a 1.2V 180nm CMOS technology and supports up to 100 spatially distributed neural recorder ASICs, consuming only $9\ \mu\mathrm{W}$ of power per channel on a tiny area of $2380\ \mu\mathrm{m}^{2}$.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181816","German National Science Foundation DFG(grant numbers:OR 245/15-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181816","Neurorecording;biomedical","Power demand;Power system management;Rectifiers;Programming;Digital communication;Timing;Recording","","5","","28","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"An Energy-Efficient, Scalable Neural Stimulation IC with Adaptive Dynamic Voltage Switching for Cochlear Implant System","W. Ahn; K. -H. Nguyen; J. Lim; K. S. Min; H. Lee; S. Ha; M. Je","School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea; TODOC Co., Ltd., Seoul, Korea; TODOC Co., Ltd., Seoul, Korea; TODOC Co., Ltd., Seoul, Korea; Division of Engineering, New York University Abu Dhabi, Abu Dhabi, United Arab Emirates; School of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST), Daejeon, Korea",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","We present an energy-efficient, scalable neural stim-ulation IC with adaptive dynamic voltage switching, which can be applied to cochlear implant (CI) systems. The stimulation IC generates three different voltage outputs by operating a single-inductor multiple-output (SIMO) boost converter, while an adaptive dynamic voltage switching (ADVS) block selects an appropriate supply voltage for each stimulation channel among those SIMO outputs. The SIMO boost converter is designed to operate over a wide range of its input, which is the rectifier output of the wirelessly powered CI system. The ADVS control as well as the stimulation amplitude control are performed remotely by an external sound processor (SP) of the CI system in real time. For the ADVS operation, the compliance voltage of each stimulation channel is monitored to be used as an input signal for switching to the appropriate supply voltage for the corresponding stimulation channel. The dynamic voltage switching operation is carried out in sub-us, The stimulation IC with ADVS is implemented using a 180-nm BCD process, and its operation and performance are verified through post-layout simulations. When applying a real audio input using decoded data from a prototype SP, the proposed stimulation IC with ADVS demonstrates 36.6% energy saving compared to the conventional stimulation IC.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181719","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181719","Cochlear implant;neural stimulation;single-inductor multiple-output converter;adaptive dynamic voltage switching","Integrated circuits;Cochlear implants;Adaptive systems;Simulation;Rectifiers;Switches;Energy efficiency","","1","","13","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
"Design of a Sleep Modulation System with FPGA-Accelerated Deep Learning for Closed-loop Stage-Specific In-Phase Auditory Stimulation","M. Sun; A. Zhou; N. Yang; Y. Xu; Y. Hou; A. G. Richardson; X. Liu","Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; Department of Neurosurgery, University of Pennsylvania, Philadelphia, PA, USA; Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",2023 IEEE International Symposium on Circuits and Systems (ISCAS),"21 Jul 2023","2023","","","1","5","Closed-loop sleep modulation is an emerging research paradigm to treat sleep disorders and enhance sleep benefits. However, two major barriers hinder the widespread application of this research paradigm. First, subjects often need to be wire-connected to rack-mount instrumentation for data acquisition, which negatively affects sleep quality. Second, conventional real-time sleep stage classification algorithms give limited performance. In this work, we conquer these two limitations by developing a sleep modulation system that supports closed-loop operations on the device. Sleep stage classification is performed using a lightweight deep learning (DL) model accelerated by a low-power field-programmable gate array (FPGA) device. The DL model uses a single channel electroencephalogram (EEG) as input. Two convolutional neural networks (CNNs) are used to capture general and detailed features, and a bidirectional long-short-term memory (LSTM) network is used to capture time-variant sequence features. An 8-bit quantization is used to reduce the computational cost without compromising performance. The DL model has been validated using a public sleep database containing 81 subjects, achieving a state-of-the-art classification accuracy of 85.8% and a F1-score of 79%. The developed model has also shown the potential to be generalized to different channels and input data lengths. Closed-loop in-phase auditory stimulation has been demonstrated on the test bench.","2158-1525","978-1-6654-5109-3","10.1109/ISCAS46773.2023.10181356","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10181356","","Performance evaluation;Deep learning;Quantization (signal);Sleep;Computational modeling;Modulation;Brain modeling","","3","","22","IEEE","21 Jul 2023","","","IEEE","IEEE Conferences"
