"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Real-time Biosignal Recording and Machine-Learning Analysis System","H. Li; J. Wang; S. Zhao; F. Tian; J. Yang; M. Sawan","School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China; School of Engineering, Westlake University, Hangzhou, China",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","427","430","Biosignal recording and processing systems (BRPSs) are in high demand for numerous applications such as brain-machine interfaces, healthcare, and other clinical applications. However, conventional BRPS can only perform simple operations, such as filtering and denoising, but cannot perform robust machine learning-based analyses in real time. This paper proposes an intelligent BRPS that consists of a signal recording front-end for biosignal acquisition, control and visualization hub, and FPGA board for machine learning acceleration. High-speed Ethernet and PCIe interfaces were used to increase the data transmission rate of the system. Moreover, the integrated accelerator in the FPGA is designed in a single-instruction-multiple-data (SIMD) mode to perform complex machine learning operations in parallel to speed up data-processing tasks. The proposed system is validated for various applications, including EEG-based seizure prediction with a convolutional neural network (CNN), EMG-based gesture recognition with a spiking neural network (SNN), and ECG-based arrhythmia detection with a binary neural network (BNN). Experimental results reveal that this system takes 13 ms to process one-second electrophysiological signals at 512 Hz and 32 channels, thus achieving real-time performance. The proposed BRPS is an open-source and expandable system, and different machine-learning approaches can be configured for diverse applications.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869982","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869982","Signal Processing System;Biosignal;Graphical User Interface;AI accelerator;FPGA;Neural Networks","Noise reduction;Process control;Machine learning;Medical services;Real-time systems;Recording;Convolutional neural networks","","6","","11","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"An Attention-based Neural Network on Multiple Speaker Diarization","S. W. Cheng; K. J. Hung; H. C. Chang; Y. C. Liao","National Yang Ming Chiao, Tung University, Hsinchu, Taiwan; National Yang Ming Chiao, Tung University, Hsinchu, Taiwan; National Yang Ming Chiao, Tung University, Hsinchu, Taiwan; National Yang Ming Chiao, Tung University, Hsinchu, Taiwan",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","431","434","Speaker diarization is a task to label audio or video recordings with classes that correspond to speaker identity for each point in time, which can be used in a multi-speaker conversation environment, such as a meeting or interview. Moreover, speaker diarization can be used to improve the performance of auto speech recognition. This paper presents an end-to-end diarization model based on an attention mechanism with data augmentation, several data pre-processing, and post-processing. In the CALLHOME data set, the case of two speakers reached a 9.12% diarization error rate. We combine the speaker diarization model, and auto speech recognition model and implement the transcript conversion system on an edge device. By using proposed speaker diarization as preprocessing to segment recording according to different speakers, then get the transcript of each segmented utterance by ASR model to fulfill the transcript conversion on the edge device. Experiment shows that our model also performs well in the scenario with two people on edge devices with both accuracy and inference time.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870007","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870007","Speaker Diarization;End-to-end Diarization Model;Attention Mechanism;Transcript Conversion","Training;Performance evaluation;Filter banks;Speech recognition;Oral communication;Feature extraction;Transformers","","1","","10","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Disparity Estimation using Light Ray Pair in Stacked 3D Light Field","H. Jung; H. -J. Lee; C. E. Rhee","Dept. of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Dept. of Electrical and Computer Engineering, Seoul National University, Seoul, Republic of Korea; Dept. of Information and Communication Engineering, Inha University, Incheon, Republic of Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","435","438","Light field (LF) is a concept that defines a number of light rays passing through free space, and creates novel views and estimates three-dimensional (3D) information by combining some of the light rays. Among them, the stacked 3D LF is a structure made by stacking several 3D LFs, and it supports free viewpoint movements over a wide range. However, 3D LF is a relatively simple structure and its use is limited due to insufficient vertical light rays. This paper proposes an effective method for estimating vertical disparity between 3D LFs in a stacked 3D LF. This vertical disparity can be used as key information to release the limitation. The contribution of this paper is as follows. First, this paper defines light ray pair in a stacked 3D LF. Light rays corresponding to light ray pair share the same foreground and background, and there is only vertical disparity. Second, based on light ray pair, this paper proposes an effective image reconstruction for disparity estimation. This method reconstructs the reference image by connecting all light rays that are light ray pair with the target image from the neighboring 3D LF. Since this reference image has only vertical disparity, disparity estimation becomes relatively easy. Additionally, the image-based disparity estimation may damage the continuity of 3D LF, so post-processing is applied to compensate for this. In the experimental results, the proposed method shows a noticeable improvement in objects with large disparity that are close to the camera.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870014","National Research Foundation of Korea(grant numbers:2021R1A6A3A01086703); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870014","3D light field;disparity estimation;image-based rendering;epipolar plane image","Three-dimensional displays;Circuits and systems;Stacking;Estimation;Rendering (computer graphics);Cameras;Light fields","","1","","10","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Adversarially-Trained Tiny Autoencoders for Near-Sensor Continuous Structural Health Monitoring","A. Burrello; G. Sintoni; D. Brunelli; L. Benini","DEI, University of Bologna, Bologna, Italy; DEI, University of Bologna, Bologna, Italy; DII, University of Trento, Trento, Italy; DEI, University of Bologna, Bologna, Italy",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","439","442","Structural Health Monitoring (SHM) systems are increasingly employed in many civil structures such as buildings, tunnels and viaducts. Typical installations consist of sensors that gather information and send it to a central computing unit, which then periodically analyzes the incoming data and produces an assessment of the structure conditions. To avoid the transmission of a huge amount of raw data and reduce latency in the detection of structural anomalies, recent works focus on moving computation on the sensor nodes. This work shows that a small autoencoder, which fits the tiny 2 MB memory of a typical microcontroller used for SHM sensor nodes can achieve very competitive accuracy in detecting structural anomalies as well as vehicle passage on bridges by leveraging adversarial training based on generative adversarial networks (GANs). We improve accuracy over state-of-the-art algorithms in two use-cases on real-standing buildings: i) predicting anomalies on a bridge (+7.4%) and ii) detecting vehicles on a viaduct (2.30 ×).","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869952","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869952","","Training;Buildings;Bridge circuits;Transportation;Telecommunication traffic;Benchmark testing;Prediction algorithms","","1","","11","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A machine learning enhanced approximate message passing massive MIMO accelerator","S. Brennsteiner; T. Arslan; J. S. Thompson; A. McCormick","School of Engineering, Institute of Integrated Micro and Nano Systems, University of Edinburgh, Edinburgh, United Kingdom; School of Engineering, Institute of Integrated Micro and Nano Systems, University of Edinburgh, Edinburgh, United Kingdom; School of Engineering, University of Edinburgh, Institute for Digital Communications, Edinburgh, United Kingdom; Alpha Data Parallel Systems Ltd, Edinburgh, United Kingdom",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","443","446","Machine learning in the physical layer of communication systems currently receives much attention due to its potential to improve performance over difficult or unknown channels. Model-driven machine learning combines well-established algorithms with machine learning enhancements to realize these performance gains while keeping computational complexity within practical limits. In this work, we present the first model-driven machine-learning accelerator based on Orthogonal Approximate Message Passing (OAMP) for massive MIMO. The accelerator is configurable to support various machine learning enhancements such as those used in the OAMPNet and MMNet algorithms. The accelerator architecture is implemented as a deep pipeline to maximize throughput and we explore a range of antenna, user, and modulation configurations. Our results show the feasibility of deploying machine learning enhanced algorithms in future physical layer processors.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869942","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869942","","Wireless communication;Machine learning algorithms;Computational modeling;Message passing;Machine learning;Massive MIMO;Approximation algorithms","","1","","14","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Irrelevant Pixels are Everywhere: Find and Exclude Them for More Efficient Computer Vision","C. Tung; A. Goel; X. Hu; N. Eliopoulos; E. S. Amobi; G. K. Thiruvathukal; V. Chaudhary; Y. -H. Lu","Purdue University; Purdue University; Purdue University; Purdue University; Loyola University, Chicago; Loyola University, Chicago; Case Western Reserve University; Purdue University",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","340","343","Computer vision is often performed using Convolutional Neural Networks (CNNs). CNNs are compute-intensive and challenging to deploy on power-contrained systems such as mobile and Internet-of-Things (IoT) devices. CNNs are computeintensive because they indiscriminately compute many features on all pixels of the input image. We observe that, given a computer vision task, images often contain pixels that are irrelevant to the task. For example, if the task is looking for cars, pixels in the sky are not very useful. Therefore, we propose that a CNN be modified to only operate on relevant pixels to save computation and energy. We propose a method to study three popular computer vision datasets, finding that 48% of pixels are irrelevant. We also propose the focused convolution to modify a CNN's convolutional layers to reject the pixels that are marked irrelevant. On an embedded device, we observe no loss in accuracy, while inference latency, energy consumption, and multiply-add count are all reduced by about 45%.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870012","NSF(grant numbers:OAC-2104709,OAC-2107020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870012","computer vision;low-power devices;embedded systems;datasets","Performance evaluation;Computer vision;Energy consumption;Convolution;Economic indicators;Circuits and systems;Convolutional neural networks","","3","","17","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"ANOLUF: A Feature Selection and Channel Selection Methodology for Medical Event-Detection","R. Ranjandish",NA,2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","1","4","A feature selection and a channel selection methodology are presented in this paper to provide a reliable and flexible comparison between different features. Using the proposed method, the best feature extractor(s), as well as the best corresponding channel(s) for a medical event-detector are selected. In this paper, we focus on the seizure onset detection (SOD) in closed-loop stimulation systems for epilepsy control, as the target application. However, the target application can be any type of medical event-detector and is not limited to SODs. Detecting the onset of seizures with a minimum delay and maximum sensitivity and specificity (or minimum false alarm rate) is the major and the most important task of an implantable medical device (IMD) for epilepsy control. However, delay in seizure onset detection is not used to score models or features employed in the state-of-the-art SODs. Thanks to the proposed method, feature scoring is performed based on any set of target performance metrics such as detection delay (DD), false-positive rate (FPR), false-negative rate (FNR), sensitivity, power consumption, etc. The presented method is applied to the long-term dataset of the open-access SWECETHZ iEEG database. Ten top-score features are extracted from each patient's iEEG which include the feature extractor and the corresponding electrode number. This work and its results provide a reliable methodology for designing accurate and robust event detectors for IMDs.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869852","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869852","Feature selection;channel selection;medical event;event detection;seizure detection;iEEG;EEG;signal processing;machine learning;implantable medical device","Performance evaluation;Sensitivity;Medical devices;Power demand;Epilepsy;Sensitivity and specificity;Feature extraction","","","","5","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"CIM-based Robust Logic Accelerator using 28 nm STT-MRAM Characterization Chip Tape-out","A. Singh; M. Zahedi; T. Shahroodi; M. Gupta; A. Gebregiorgis; M. Komalan; R. V. Joshi; F. Catthoor; R. Bishnoi; S. Hamdioui","Computer Engineering Laboratory, TU Delft, The Netherlands; Computer Engineering Laboratory, TU Delft, The Netherlands; Computer Engineering Laboratory, TU Delft, The Netherlands; IMEC Leuven, Belgium; Computer Engineering Laboratory, TU Delft, The Netherlands; IMEC Leuven, Belgium; IBM Thomas J. Watson Research Centre, Yorktown, USA; IMEC Leuven, Belgium; Computer Engineering Laboratory, TU Delft, The Netherlands; Computer Engineering Laboratory, TU Delft, The Netherlands",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","451","454","Spin-transfer torque magnetic random access memory (STT-MRAM) based computation-in-memory (CIM) architectures have shown great prospects for an energy-efficient computing. However, device variations and non-idealities narrow down the sensing margin that severely impacts the computing accuracy. In this work, we propose an adaptive referencing mechanism to improve the sensing margin of a CIM architecture for boolean binary logic (BBL) operations. We generate reference signals using multiple STT-MRAM devices and place them strategically into the array such that these signals can address the variations and trace the wire parasitics effectively. We have demonstrated this behavior using an STT-MRAM model, which is calibrated using 1Mbit characterized array. Results show that our proposed architecture for binary neural networks (BNN) achieves up to 17.8 TOPS/W on the MNIST dataset and 130× performance improvement for the text encryption compared to the software implementation on Intel Haswell processor.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869993","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869993","STT-MRAM;computation-in-memory;binary logic;binary neural networks","Torque;Neural networks;Wires;Random access memory;Computer architecture;Software;Common Information Model (computing)","","10","","12","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A 10T SRAM Compute-In-Memory Macro with Analog MAC Operation and Time Domain Conversion","H. Park; K. Lee; J. Park","School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea; School of Electrical Engineering, Korea University, Seoul, Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","455","458","This paper presents a novel 10T SRAM Compute-In-Memory (CIM) architecture that efficiently combines current-domain computation with time-domain analog readout. In the analog multiply and accumulation (MAC) computations of the proposed CIM, by weakening the bit-line (BL) discharge current, the MAC results are linearly formed, thus efficiently processing the binarized inputs and weights. In addition, to reduce the hardware cost of analog readout circuit, a time-domain based analog MAC conversion scheme using the current mirror-based voltage to time converter circuits and the flip-flop based time-to-digital converter (TDC) are employed. The hardware implementation results with 28nm CMOS process technology show that the proposed 128×64 SRAM CIM macro achieves a 1788-TOPS/W with 3.75ns delay at 0.9V. It also shows an 86.01% of inference accuracy using CIFAR-10 dataset with VGG-7 model. Compared with the previous works, the proposed SRAM CIM shows up to 4.43× improvement in TOPS/W.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870016","National Research Foundation of Korea; Institute of Information & communications Technology Planning & evaluation (IITP)(grant numbers:2021-0-00903-002); IC Design Education Center(IDEC), Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870016","memory;compute in memory;current domain compute;time to digital converter","Semiconductor device modeling;Costs;Computational modeling;Random access memory;Computer architecture;Voltage;Hardware","","3","","13","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A Process and Data Variations Tolerant Capacitive Coupled 10T1C SRAM for In-Memory Compute (IMC) in Deep Neural Network Accelerators","B. Iqbal; A. Grover; H. Rawat","Indraprastha Institute of Information Technology Delhi, New Delhi, India; Indraprastha Institute of Information Technology Delhi, New Delhi, India; STMicroelectronics Greater Noida, New Delhi, India",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","459","462","Advanced processors suffer from Von-Neumann bottleneck and In-Memory Compute (IMC) based solutions are proposed to improve performance and reduce power consumption by bypassing this bottleneck. In this work, we present a 10T1C SRAM cell that enables process and data variation tolerant robust compute operation. The cell is 33% more linear than competing architectures and also enables much higher parallelism (higher throughput) due to 40X lesser variability. A sample IMC SRAM instance in 65nm Low Standby Power Technology with 4-bit flash ADC and digital adder operates at an energy efficiency of 350 TOPS/W.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9870026","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9870026","In memory compute;SRAM;Process Tolerant;Deep Neural Network(DNN)","Program processors;Power demand;Microprocessors;Neural networks;Computer architecture;Voltage;Parallel processing","","6","","11","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Power-Efficient Double-Cyclic Low-Precision Training for Convolutional Neural Networks","S. Kim; H. Kim","Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology, Seoul National University of Science and Technology, Seoul, Korea; Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology, Seoul National University of Science and Technology, Seoul, Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","344","347","Owing to the rapid development of deep learning, there has been a remarkable growth in the field of computer vision, including image classification. However, because recent deep learning models require many parameters and calculations, it is essential to reduce power consumption through weight reduction for practical use in embedded platforms, such as mobile devices. In particular, recent attempts to train deep learning models on edge/mobiles have been increasing to obtain customized models with user environments and to solve privacy issues. However, because batteries and hardware resources are limited in the edge/mobile environment, the need for low-precision training has increased. In this study, we propose a power-efficient double-cyclic low-precision training method that uses two different precision cycles for weights and activations during training. The results of verifying the proposed method in various ResNet models indicate an average accuracy improvement of 0.25% compared with the existing low-precision training method and an approximately 25% power reduction effect. Consequently, a 92.8% reduction in hardware resources is achieved with negligible performance degradation compared to full-precision training.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869948","National Research Foundation of Korea(NRF)(grant numbers:2020M3H2A1078119); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869948","quantization;low-precision training;convolutional neural network;image classification;hardware implementation;low-power","Training;Deep learning;Performance evaluation;Privacy;Power demand;Computational modeling;Market research","","1","","24","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Hardware-Friendly Logarithmic Quantization with Mixed-Precision for MobileNetV2","D. Choi; H. Kim","Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology Seoul National University of Science and Technology, Seoul, Korea; Department of Electrical and Information Engineering, Research Center for Electrical and Information Technology Seoul National University of Science and Technology, Seoul, Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","348","351","In a variety of computer vision applications, convolutional neural networks (CNNs) have achieved excellent accuracy. However, in order for a CNN to operate on embedded platforms such as mobile devices, hardware resources and power consumption must be reduced. Accordingly, research involving the application of low-precision quantization to lightweight networks, such as MobileNet, has attracted considerable attention. In particular, compared to linear quantization, logarithmic quantization can significantly reduce hardware resources by processing multiplication operations as addition operations when implementing a hardware accelerator. In this study, we propose a novel logarithmic weight quantization considering the characteristics of MobileNetV2, which is known to be notoriously difficult to quantize, and a mixed-precision quantization that minimizes accuracy loss by training the distribution range using the trainable parameter $\alpha$, Experimental results show that the proposed method achieves accuracies greater than 1.47% and 2% on the CIFAR-10 and Tiny-ImageNet datasets, respectively, compared to the general log-scale quantization methods. As a result, the proposed method achieves a significant hardware resource reduction with only a slight degradation in performance when compared to the full precision (i.e., FP32), and achieves an additional power reduction effect of about 48% compared to linear scale quantization at the same precision.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869994","National Research Foundation of Korea(NRF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869994","Deep learning;Convolutional Neural Network;logarithmic quantization;MobileNetV2","Degradation;Training;Performance evaluation;Computer vision;Quantization (signal);Power demand;Lightweight structures","","9","","27","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Navigating Local Minima in Quantized Spiking Neural Networks","J. K. Eshraghian; C. Lammie; M. R. Azghadi; W. D. Lu","Dept. of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; College of Science and Engineering, James Cook University, Queensland, Australia; College of Science and Engineering, James Cook University, Queensland, Australia; Dept. of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","352","355","Spiking and Quantized Neural Networks (NNs) are becoming exceedingly important for hyper-efficient implementations of Deep Learning (DL) algorithms. However, these networks face challenges when trained using error backpropagation, due to the absence of gradient signals when applying hard thresholds. The broadly accepted trick to overcoming this is through the use of biased gradient estimators: surrogate gradients which approximate thresholding in Spiking Neural Networks (SNNs), and Straight-Through Estimators (STEs), which completely by-pass thresholding in Quantized Neural Networks (QNNs). While noisy gradient feedback has enabled reasonable performance on simple supervised learning tasks, it is thought that such noise increases the difficulty of finding optima in loss landscapes, especially during the later stages of optimization. By periodically boosting the Learning Rate (LR) during training, we expect the network can navigate unexplored solution spaces that would otherwise be difficult to reach due to local minima, barriers, or flat surfaces. This paper presents a systematic evaluation of a cosine-annealed LR schedule coupled with weight-independent adaptive moment estimation as applied to Quantized SNNs (QSNNs). We provide a rigorous empirical evaluation of this technique on high precision and 4-bit quantized SNNs across three datasets, demonstrating state-of-the-art performance on the more complex datasets. Our source code is available at this link: https://github.com/jeshraghian/QSNNs.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869966","Korea Foundation; Semiconductor Research Corporation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869966","Deep learning;quantization;spiking neural networks;scheduling","Training;Deep learning;Schedules;Systematics;Navigation;Estimation;Noise measurement","","10","","20","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Tiny TCN model for Gesture Recognition With Multi-point Low power ToF-Sensors","S. Boner; C. Vogt; M. Magno","Department of Information technology and Electrical Engineering, ETH, Zurich; Department of Information technology and Electrical Engineering, ETH, Zurich; Department of Information technology and Electrical Engineering, ETH, Zurich",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","356","359","Gesture recognition is currently an important field of research, as it provides the basis for the next generation of Human Machine Interface. Especially recognizing gestures with touch-less technology has several advantages including, for example, the possibility of working with gloves either outside or in sterile environments. In this work, we present a tiny machine learning neural network model exploiting a novel, miniaturized and low power Time of flight (ToF)-sensor from STMicroelectronics. The algorithm is based on a combination of temporal convolutional networks and is optimized to work on an embedded small and low power ARM cortex-M4 processor with a few kilo Byte of RAM, as employed in every recent Bluetooth Low Energy module. A dataset has been collected with the ToF sensor for training and evaluation of the proposed algorithm. The model has been evaluated for accuracy and a trade-off between computational resources and accuracy is presented. The gesture recognition achieves a very high accuracy of over 96% over 6 different gestures.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869848","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869848","Low power Sensors;TinyML;EdgeAI;Wearable devices;TCN;CNN;Gesture recognition","Training;Machine learning algorithms;Microcontrollers;Computational modeling;Neural networks;Random access memory;Gesture recognition","","5","","16","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"A Lightweight Detector for Small Objects","A. K. Sharma; K. K. Kim","Deptartment of Electronic Engineering, Daegu University, Gyeongsan, South Korea; Deptartment of Electronic Engineering, Daegu University, Gyeongsan, South Korea",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","360","361","Object detection is one of the significant applications of computer vision, that combines the work of image classification and localization. It is being used in several areas nowadays like, Autonomous vehicles, face recognition, security cameras, e.t.c. There are some lightweight object detection algorithms based on You Only Look Once (YOLO) [1], and SSD (Single Shot MultiBox Detector) [2]. The drawback of these algorithms is that they consume a larger number of parameters for training, provide less mAP, and also lack detection of small objects. To overcome the above-mentioned issues, a computationally cheap lightweight object detector with a strong network and an enhancer block has been proposed in this paper, which helps in increasing the accuracy and improving the detection of small objects. The proposed object detector is trained from scratch without using any pre-trained image classifier weights. The object detector is trained on Udacity Annotated Driving Dataset, and the result shows that the model uses fewer number parameters (0.43M parameters for training), and is also better at detecting small objects than the conventional models at the time of inference, and provides 4.8% and 0.8% higher mAP than two different conventional models.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869898","object detection;lightweight DNN;CNN","Training;Location awareness;Computational modeling;Face recognition;Detectors;Object detection;Classification algorithms","","","","5","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Real-time Radar Gesture Classification with Spiking Neural Network on SpiNNaker 2 Prototype","J. Huang; B. Vogginger; P. Gerhards; F. Kreutz; F. Kelber; D. Scholz; K. Knobloch; C. G. Mayr",Infineon Technologies Dresden; Technische Universität Dresden; Infineon Technologies Dresden; Infineon Technologies Dresden; Technische Universität Dresden; Infineon Technologies Dresden; Infineon Technologies Dresden; Technische Universität Dresden,2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","362","365","Neuromorphic hardware has been emerging in recent years, seeking various applications to explore its uniqueness, limitations, and possibilities. As a representative application and research area, gesture recognition is gaining wider popularity, while the conflict of spiking neural network (SNN) size and available memory of neuromorphic edge-AI can be a thorny issue, which is even intensified by the demand for continuously processing input data stream from the sensor in the real-world scenario since a certain amount of memory is required to ensure that no data loss or overwrite happens. In this paper, an SNN-based real-time radar gesture recognition closed-loop system is proposed, with Infineon's 60 GHz radar continuously capturing motion and the multi-core neuromorphic hardware SpiNNaker 2 serving as the backend to classify gestures with an SNN. A PC is used to preprocess the data and manipulate an actuator. This system requires less than 8 k operation cycles per processor for each radar frame and achieves a classification accuracy of 98.83% with an 8-bit quantized model, with only 134.2 kB memory usage on three processing elements (PEs) and low energy cost. Besides, it performs well in the real-time closed-loop test with 35 ms latency.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869987","German Research Foundation (DFG, Deutsche Forschungsgemeinschaft)(grant numbers:2050/1-ProjectID390696704); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869987","SNN;real-time;neuromorphic hardware;radar;SpiNNaker 2;gesture recognition;multi-core processor","Quantization (signal);Neuromorphics;Memory management;Neural networks;Radar;Gesture recognition;Real-time systems","","2","","15","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
"Hybrid Binary-Stochastic Computing-based ANN Design with Binary-in-Series-out ReLU","K. -C. J. Chen; C. -T. Chen","Department of Computer Science and Engineering, National Sun Yat-sen University, Taiwan; Department of Computer Science and Engineering, National Sun Yat-sen University, Taiwan",2022 IEEE 4th International Conference on Artificial Intelligence Circuits and Systems (AICAS),"5 Sep 2022","2022","","","162","165","Because of the remarkable performance on the problem of classification and recognition, Artificial Neural Networks (ANNs) have received much attention in recent years. However, due to the massive parameters and complicated interconnections between each neuron, ANN hardware architectures suffer from considerable area overhead and power consumption, which becomes the design challenge nowadays. To mitigate the design problem, the Stochastic Computing (SC)-based computing method has been proposed to use stochastic bit-stream for each kind of arithmetic operation in recent years. Besides, many SC-based ANN designs were proposed and showed their efficiency to save the computing power and area of the hardware. However, the conventional SC-based ANNs (SC-ANNs) suffer from low computing accuracy due to the applied stochastic bit-stream. To further improve the computing accuracy of the SC-ANN, we propose to replace the SC-based multiply-accumulator (MAC) with the parallel counter (PC) in this work. In addition, we further propose a binary-input-series-output (BISO) ReLU function to transfer the binary to the corresponding stochastic bit-stream efficiently. Compared with the conventional SC-ANN approach, the proposed SC-ANN design with PC-based MAC and BISO ReLU can improve computing accuracy by 86.6%. In addition, the proposed approach can reduce 95.3% area cost and 90% power consumption over than non-SC-ANN design, which achieves higher hardware efficiency.","","978-1-6654-0996-4","10.1109/AICAS54282.2022.9869930","Ministry of Science and Technology(grant numbers:MOST 110-2221-E-110-026-MY3,MOST 110-2218-E-110-009); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869930","stochastic computing;artificial neural network;ReLU;parallel counter;machine learning","Power demand;Costs;Circuits and systems;Neurons;Artificial neural networks;Learning (artificial intelligence);Computer architecture","","","","12","IEEE","5 Sep 2022","","","IEEE","IEEE Conferences"
